,Repository_Name,Owner,Description,URL,Programming_Language,Creation_Date,Last_Updated_Date,Number_of_Stars,Number_of_Forks,Number_of_Open_Issues,License_Type
349,lima,aymara,"The Libre Multilingual Analyzer, a Natural Language Processing (NLP) C++ toolkit.",https://github.com/aymara/lima,C++,2013-10-02T09:46:09Z,2024-09-18T17:13:47Z,105,21,53,Other
350,Kadot,loristns,Natural language processing using unsupervised vectors representation.,https://github.com/loristns/Kadot,Jupyter Notebook,2017-02-10T21:31:27Z,2024-08-11T11:56:30Z,107,9,1,
351,Natural-Language-Processing-Specialization-AndrewNg-DeepLearning.AI,azminewasi,"Contains all course modules, exercises and notes of Natural Language Processing Specialization by Andrew Ng, and DeepLearning.ai in Coursera",https://github.com/azminewasi/Natural-Language-Processing-Specialization-AndrewNg-DeepLearning.AI,Jupyter Notebook,2022-08-15T04:46:47Z,2024-09-20T10:09:51Z,16,13,0,MIT License
352,Natural-Language-Processing,gaurikatyagi,"NLP- Deep Learning, Gensim, Spacy, NLTK and Scikit Learn",https://github.com/gaurikatyagi/Natural-Language-Processing,Jupyter Notebook,2020-05-31T23:28:56Z,2024-06-04T19:37:33Z,9,7,1,
353,awesome-nlp-polish,ksopyla,"A curated list of resources dedicated to Natural Language Processing (NLP) in polish. Models, tools, datasets.",https://github.com/ksopyla/awesome-nlp-polish,,2019-12-28T11:26:21Z,2024-09-13T13:08:47Z,287,33,0,MIT License
354,NLP-tutorial,GJena,Tutorial for Natural Language Processing,https://github.com/GJena/NLP-tutorial,Jupyter Notebook,2020-01-07T19:02:05Z,2022-07-22T18:16:23Z,21,12,0,
355,africanlp-public-datasets,Andrews2017,A repository for publicly/freely available Natural Language Processing (NLP) datasets for African languages.,https://github.com/Andrews2017/africanlp-public-datasets,,2021-05-01T14:54:35Z,2024-09-11T06:42:26Z,86,20,1,
356,NLP-Natural-Language-Processing-in-Python-for-Beginners,PacktPublishing,,https://github.com/PacktPublishing/NLP-Natural-Language-Processing-in-Python-for-Beginners,Jupyter Notebook,2021-08-10T13:38:16Z,2023-09-18T14:32:42Z,13,13,1,MIT License
357,Natural-Language-Processing-with-Real-World-Projects,PacktPublishing,"Code Repository for Natural Language Processing with Real World Projects, Published by Packt",https://github.com/PacktPublishing/Natural-Language-Processing-with-Real-World-Projects,Jupyter Notebook,2019-07-05T13:29:30Z,2024-04-19T07:29:54Z,14,11,0,MIT License
358,NJUNMT-tf,zhaocq-nlp,"An open-source neural machine translation system developed by Natural Language Processing Group, Nanjing University.",https://github.com/zhaocq-nlp/NJUNMT-tf,Python,2017-12-29T01:17:43Z,2023-06-22T01:16:39Z,99,41,1,Apache License 2.0
359,core-nlp-example,TechPrimers,Natural Language Processing Example using Stanford's Core NLP Java Library,https://github.com/TechPrimers/core-nlp-example,Java,2017-07-11T16:17:30Z,2024-06-06T11:43:43Z,32,31,0,MIT License
360,nlp_primitives,alteryx,Natural Language Processing primitives for Featuretools,https://github.com/alteryx/nlp_primitives,Python,2019-07-22T19:22:22Z,2024-08-10T23:26:55Z,37,11,27,"BSD 3-Clause ""New"" or ""Revised"" License"
361,yelp_comments_classification_nlp,msahamed,Yelp round-10 review comments classification using deep learning (LSTM and CNN) and natural language processing.,https://github.com/msahamed/yelp_comments_classification_nlp,Jupyter Notebook,2017-12-13T18:29:02Z,2023-04-26T18:43:30Z,74,55,1,
362,NLP,RedHenLab,Natural Language Processing tools,https://github.com/RedHenLab/NLP,JavaScript,2014-08-30T07:35:05Z,2023-12-11T13:33:32Z,10,14,3,GNU General Public License v2.0
363,Natural-Language-processing-with-transformers,fanbyprinciple,"Building Language Applications with Hugging Face.  book by Lewis Tunstall, Leandro von Werra, and Thomas Wolf",https://github.com/fanbyprinciple/Natural-Language-processing-with-transformers,Jupyter Notebook,2022-03-03T05:57:03Z,2024-09-24T12:21:34Z,15,8,0,
364,ds-natural_language_pre-processing-opw32,flatiron-school,,https://github.com/flatiron-school/ds-natural_language_pre-processing-opw32,Jupyter Notebook,2021-10-26T05:04:01Z,2021-10-26T05:04:15Z,0,30,0,GNU General Public License v3.0
365,Semantic-Textual-Similarity,rameshjes,Natural Language Processing using NLTK and Spacy,https://github.com/rameshjes/Semantic-Textual-Similarity,Roff,2017-05-24T09:37:44Z,2024-08-27T07:06:10Z,30,14,0,
366,Natural-Language-Processing-with-Deep-Learning-in-Python-,susanli2016,The repository for the course in Udemy,https://github.com/susanli2016/Natural-Language-Processing-with-Deep-Learning-in-Python-,Jupyter Notebook,2019-09-23T20:00:15Z,2023-11-10T13:01:40Z,17,10,1,
367,laice,kendricktan,Train your own Natural Language Processor from a browser 🤖 (Prototype),https://github.com/kendricktan/laice,JavaScript,2016-10-16T00:55:24Z,2023-10-19T10:28:20Z,172,27,12,MIT License
368,Natural-Language-Processing-Specialization-for-Coursera,BaichuanTang,"My class notebooks and assignments for Coursera Natural Language Processing Specialization, including Natural Language Processing with Classification and Vector Spaces, Natural Language Processing with Probabilistic Models, Natural Language Processing with Sequence Models, Natural Language Processing with Attention Models",https://github.com/BaichuanTang/Natural-Language-Processing-Specialization-for-Coursera,Jupyter Notebook,2020-07-27T15:19:24Z,2024-08-25T17:52:51Z,27,6,0,
369,The-Applied-AI-and-Natural-Language-Processing-with-AWS,PacktWorkshops,,https://github.com/PacktWorkshops/The-Applied-AI-and-Natural-Language-Processing-with-AWS,Jupyter Notebook,2020-01-08T08:28:08Z,2023-10-31T03:07:12Z,9,16,0,MIT License
370,python_natural_language_processing_portuguese,pedrobalage,Practical course in Natural Language Processing for Python focused in Portuguese resources,https://github.com/pedrobalage/python_natural_language_processing_portuguese,Jupyter Notebook,2016-01-05T16:28:24Z,2022-11-09T19:13:00Z,20,6,0,
371,NaturalLanguageProcessing,cran-task-views,CRAN Task View: Natural Language Processing,https://github.com/cran-task-views/NaturalLanguageProcessing,,2021-12-28T19:43:01Z,2024-07-05T02:39:06Z,4,7,1,
372,natural-language-processing-tensorflow,camara94,Natural Language processing in tensorflow,https://github.com/camara94/natural-language-processing-tensorflow,Jupyter Notebook,2022-04-03T23:38:27Z,2024-10-06T09:24:25Z,10,7,0,MIT License
373,GreynirServer,mideind,The greynir.is Icelandic natural language processing API and website.,https://github.com/mideind/GreynirServer,Python,2015-05-06T23:19:12Z,2024-08-07T21:07:12Z,65,17,16,GNU General Public License v3.0
374,nlp_ryan,rainmaker712,Study for Natural Language Processing & Deep Learning Framework,https://github.com/rainmaker712/nlp_ryan,Jupyter Notebook,2017-05-06T04:34:55Z,2023-07-30T07:11:47Z,35,15,0,
375,Text-Rewrite-NLP,woolz,This lib uses two Natural Language Processing (SPACY & NLTK) as base to rewrite texts,https://github.com/woolz/Text-Rewrite-NLP,Python,2018-10-14T00:47:44Z,2024-07-23T18:32:29Z,104,29,3,MIT License
376,varaha,alienrobotwizard,Machine learning and natural language processing with Apache Pig,https://github.com/alienrobotwizard/varaha,Java,2011-04-25T03:39:10Z,2023-10-14T08:49:53Z,53,15,2,Apache License 2.0
377,nlp,zedom1,natural language processing,https://github.com/zedom1/nlp,Python,2018-06-01T08:39:38Z,2020-09-24T04:05:35Z,16,8,0,
378,Automatic-Indian-Sign-Language-Translator-ISL,satyam9090,"I created an application which takes in live speech or audio recording as input, converts it into text and displays the relevant Indian Sign Language images or GIFs, using Natural Language Processing and Machine Learning Algorithm.",https://github.com/satyam9090/Automatic-Indian-Sign-Language-Translator-ISL,Python,2020-05-28T12:32:01Z,2024-10-06T12:59:27Z,87,50,1,
379,Twitter-2020-Sentiment-Analysis,jess-data,Sentiment Analysis Project using Natural Language Processing (NLP) Techniques,https://github.com/jess-data/Twitter-2020-Sentiment-Analysis,Jupyter Notebook,2020-09-18T23:41:15Z,2024-10-03T09:53:50Z,45,16,0,
380,Udacity-Evaluate-a-news-article-with-Natural-Language-Processing,Eyongkevin,"This is the implementation of the Udacity project ""Evaluate a news article with Natural Language Processing""",https://github.com/Eyongkevin/Udacity-Evaluate-a-news-article-with-Natural-Language-Processing,JavaScript,2019-09-14T18:11:03Z,2021-03-16T21:36:19Z,6,17,27,
381,QNLP,ICHEC,ICHEC Quantum natural language processing (QNLP) toolkit,https://github.com/ICHEC/QNLP,Jupyter Notebook,2020-03-11T09:21:06Z,2024-09-17T18:54:13Z,35,12,2,Apache License 2.0
382,NLP_Learning,LichAmnesia,Code for CSSI course Natural Language Processing.,https://github.com/LichAmnesia/NLP_Learning,Jupyter Notebook,2016-08-25T03:49:33Z,2020-03-27T02:30:55Z,15,17,0,MIT License
383,Prompt-Transferability,thunlp,On Transferability of Prompt Tuning for Natural Language Processing,https://github.com/thunlp/Prompt-Transferability,Python,2021-05-29T04:00:56Z,2024-09-14T10:02:51Z,97,11,5,MIT License
384,nlp,apohllo,Natural language processing course thought at AGH University of Science and Technology,https://github.com/apohllo/nlp,,2019-03-04T10:23:18Z,2024-10-01T08:34:55Z,48,26,14,
385,Financial-NLP,Coldog2333,Constructing Financial Sentimental Factors in Chinese Market Using Techniques of Natural Language Processing,https://github.com/Coldog2333/Financial-NLP,Python,2018-08-13T06:36:54Z,2024-09-25T09:13:07Z,110,22,1,Apache License 2.0
386,nlp4kor,bage79,Natural Language Processing for Korean with Deep Learning,https://github.com/bage79/nlp4kor,Jupyter Notebook,2017-05-29T08:45:25Z,2023-04-05T08:30:04Z,50,13,0,MIT License
387,NaturalLanguageProcessing,307509256,# Natural language processing,https://github.com/307509256/NaturalLanguageProcessing,Python,2017-04-05T01:48:35Z,2017-04-05T01:48:43Z,1,12,0,
388,joint-many-task-model,rubythonode,Multiple Different Natural Language Processing Tasks in a Single Deep Model,https://github.com/rubythonode/joint-many-task-model,Python,2017-01-24T00:08:12Z,2024-02-12T22:17:42Z,49,21,1,
389,CS224N-Natural-Language-Processing-with-Deep-Learning,abgoswam,,https://github.com/abgoswam/CS224N-Natural-Language-Processing-with-Deep-Learning,JavaScript,2018-11-13T23:35:44Z,2024-04-24T08:13:40Z,18,10,0,
390,UnityNLP,nixon-voxell,Natural Language Processing in Unity.,https://github.com/nixon-voxell/UnityNLP,C#,2021-07-01T11:40:48Z,2024-09-10T02:51:52Z,63,6,7,Apache License 2.0
391,jsastrawi,jsastrawi,Natural Language Processing (NLP) Tools for Bahasa Indonesia,https://github.com/jsastrawi/jsastrawi,Java,2015-07-12T05:40:54Z,2023-12-21T04:39:01Z,28,14,1,MIT License
392,awesome-neural-adaptation-in-NLP,bplank,Awesome Neural Adaptation in Natural Language Processing. A curated list. https://arxiv.org/abs/2006.00632,https://github.com/bplank/awesome-neural-adaptation-in-NLP,,2020-06-03T18:05:49Z,2024-07-02T10:17:14Z,261,23,0,
393,word2vec,dav,This tool provides an efficient implementation of the continuous bag-of-words and skip-gram architectures for computing vector representations of words. These representations can be subsequently used in many natural language processing applications and for further research. ,https://github.com/dav/word2vec,C,2013-08-17T18:11:42Z,2024-10-05T00:16:05Z,1619,618,21,Apache License 2.0
394,fancy-nlp,boat-group,"NLP for human. A fast and easy-to-use natural language processing (NLP) toolkit, satisfying your imagination about NLP.",https://github.com/boat-group/fancy-nlp,Python,2019-08-08T13:29:46Z,2024-07-16T00:50:29Z,281,42,11,GNU General Public License v3.0
395,natural-language-processing,ndaheanalytics,,https://github.com/ndaheanalytics/natural-language-processing,Jupyter Notebook,2023-07-12T21:27:07Z,2024-05-16T17:43:39Z,0,15,0,
396,texar-pytorch,asyml,"Integrating the Best of TF into PyTorch, for Machine Learning, Natural Language Processing, and Text Generation.  This is part of the CASL project: http://casl-project.ai/",https://github.com/asyml/texar-pytorch,Python,2019-03-08T01:04:09Z,2024-09-07T01:28:45Z,745,117,35,Apache License 2.0
397,smart-video-workshop,intel-iot-devkit,"Learn about the workflow using Intel® Distribution of OpenVINO™ toolkit to accelerate vision, automatic speech recognition, natural language processing, recommendation systems and many other applications.",https://github.com/intel-iot-devkit/smart-video-workshop,Jupyter Notebook,2018-03-20T17:09:19Z,2024-09-30T19:02:35Z,303,176,19,
398,TextModels.jl,JuliaText,Neural Network based models for Natural Language Processing,https://github.com/JuliaText/TextModels.jl,Julia,2020-09-04T20:10:47Z,2024-05-01T06:11:49Z,30,14,10,Other
399,Phishing_Attack_Detection_With_NaturalLanguageProcessing,SuryaSrikar,"Phishing websites are fraudulent sites that impersonate a trusted party to gain access to sensitive information of an individual person or organization. Traditionally, phishing website detection is done through the usage of blacklist databases. However, due to the current, rapid development of global networking and communication technologies, there are numerous websites and it has become difficult to classify based on traditional methods since new websites are created every second. In this paper, we are proposing a real-time, anti-phishing system. In the first step, we extract the lexical and host-based properties of a website. In the second step, we combine URL (Uniform Resource Locator) features, NLP and host-based properties to train the machine learning and deep learning models. Our detection model is able to detect phishing URLs with a detection rate of 94.89%.",https://github.com/SuryaSrikar/Phishing_Attack_Detection_With_NaturalLanguageProcessing,Jupyter Notebook,2020-01-24T16:05:49Z,2024-08-13T05:12:11Z,12,6,0,
400,nlp_smalltalk,mark-watson,A natural language processing toolkit for Pharo Smalltalk,https://github.com/mark-watson/nlp_smalltalk,Smalltalk,2012-07-10T01:47:03Z,2024-07-22T11:29:43Z,62,10,0,Other
401,Biochat,Bohdan-Khomtchouk,Natural language processing of Gene Expression Omnibus data,https://github.com/Bohdan-Khomtchouk/Biochat,Common Lisp,2017-01-11T04:21:44Z,2024-09-25T03:46:00Z,50,11,8,MIT License
402,python-nlp,nuance,Python natural language processing work,https://github.com/nuance/python-nlp,Python,2008-08-11T03:08:41Z,2023-01-28T11:52:01Z,29,8,0,GNU General Public License v2.0
403,cs224n,yasiemir,Assignment solutions CS224n: Natural Language Processing with Deep Learning (winter-2017),https://github.com/yasiemir/cs224n,Python,2017-04-25T20:40:36Z,2022-11-18T17:37:41Z,43,20,0,
404,Automatic-Text-Summarizer,himanshujindal,"Automatic Document Summarizer using Bipartite HITS, Natural Language Processing (NLP)",https://github.com/himanshujindal/Automatic-Text-Summarizer,Shell,2012-06-06T00:31:12Z,2024-05-29T08:28:00Z,29,20,0,
405,Natural-Language-Processing-Projects,Apress,"Source codes for Natural Language Processing Projects by Akshay Kulkarni, Adarsha Shivananda, Anoosh Kulkarni",https://github.com/Apress/Natural-Language-Processing-Projects,Jupyter Notebook,2022-07-08T06:22:18Z,2024-02-09T09:01:28Z,7,8,1,Other
406,attention-mechanisms,uzaymacar,"Implementations for a family of attention mechanisms, suitable for all kinds of natural language processing tasks and compatible with TensorFlow 2.0 and Keras.",https://github.com/uzaymacar/attention-mechanisms,Python,2019-06-19T17:17:55Z,2024-09-01T01:48:40Z,341,84,3,MIT License
407,Natural-Language-Processing,Abhishekmamidi123,"Language Modelling, CMI vs Perplexity",https://github.com/Abhishekmamidi123/Natural-Language-Processing,Python,2017-08-31T18:20:13Z,2023-08-03T22:42:20Z,11,5,0,
408,Natural-Language-Processing-Learning,Vikram310,NLP learning Series,https://github.com/Vikram310/Natural-Language-Processing-Learning,Jupyter Notebook,2022-01-05T06:00:23Z,2022-10-29T14:54:59Z,10,6,0,
409,Mastering-Natural-Language-Processing-with-Python-Video,PacktPublishing,Mastering Natural Language Processing with Python by Packt Publishing,https://github.com/PacktPublishing/Mastering-Natural-Language-Processing-with-Python-Video,Python,2018-08-30T12:32:25Z,2024-07-14T01:05:54Z,5,12,0,
410,IndicNLP,gcdeshpande,Natural Language Processing on Indian Languages,https://github.com/gcdeshpande/IndicNLP,Python,2020-12-13T16:38:11Z,2023-03-17T12:32:01Z,11,10,0,Creative Commons Zero v1.0 Universal
411,book-nlp,dbamman,"Natural language processing pipeline for book-length documents (archival Java version; for current Python version, see: https://github.com/booknlp/booknlp)",https://github.com/dbamman/book-nlp,Java,2014-04-14T18:31:34Z,2024-10-01T01:45:36Z,309,49,7,
412,Distributional-Generalization-in-Natural-Language-Processing,FranxYao,Distributional Generalization in NLP. A roadmap.,https://github.com/FranxYao/Distributional-Generalization-in-Natural-Language-Processing,Jupyter Notebook,2021-03-19T11:37:47Z,2024-03-10T11:45:23Z,86,3,0,
413,intro-to-deep-learning-for-nlp,unnati-xyz,The repository contains code walkthroughs which introduces Deep Learning in the field of Natural Language Processing.,https://github.com/unnati-xyz/intro-to-deep-learning-for-nlp,Jupyter Notebook,2016-04-25T09:43:36Z,2024-03-26T20:44:58Z,109,31,0,
414,textbook-analysis,EduNLP,"Code for the paper ""Content Analysis of Textbooks via Natural Language Processing"".",https://github.com/EduNLP/textbook-analysis,Jupyter Notebook,2019-10-08T23:42:10Z,2024-03-12T09:50:15Z,55,21,4,GNU General Public License v3.0
415,StockForecast,wyu-du,:dart: predict the price trend of individual stocks using deep learning and natural language processing,https://github.com/wyu-du/StockForecast,Python,2018-01-28T11:39:33Z,2024-08-12T19:35:50Z,74,30,1,MIT License
416,ctakes-rest-service,GoTeamEpsilon,A JSON-based rest service to process unstructured clinical text through a smart natural language processing system.,https://github.com/GoTeamEpsilon/ctakes-rest-service,TSQL,2017-08-31T04:10:36Z,2024-09-23T18:11:39Z,51,33,21,Other
417,made-natural-language-processing,Illumaria,Natural Language Processing course materials,https://github.com/Illumaria/made-natural-language-processing,Jupyter Notebook,2021-03-05T18:18:01Z,2023-11-18T22:26:45Z,9,6,0,MIT License
418,NLP-Sentiment,bmcclannahan,Sentiment Analysis using Natural Language Processing,https://github.com/bmcclannahan/NLP-Sentiment,Jupyter Notebook,2019-11-23T22:56:17Z,2024-09-18T17:02:36Z,17,12,0,
419,mbot_natural_language_processing,socrob,Natural Language Understanding (maps text into intentions and arguments),https://github.com/socrob/mbot_natural_language_processing,Python,2018-07-30T13:45:31Z,2024-06-11T15:45:15Z,13,5,0,GNU General Public License v3.0
420,lingo,chewxy,package lingo provides the data structures and algorithms required for natural language processing,https://github.com/chewxy/lingo,Go,2017-04-19T23:22:54Z,2024-09-25T02:25:00Z,151,15,16,MIT License
421,textimager-uima,texttechnologylab,"Software components for natural language processing, based on the Apache UIMA framework and DKPro.",https://github.com/texttechnologylab/textimager-uima,Java,2017-06-28T08:27:22Z,2024-04-09T08:41:16Z,26,38,47,GNU Affero General Public License v3.0
422,cl-langutils,eslick,A Common Lisp natural language processing toolkit,https://github.com/eslick/cl-langutils,Common Lisp,2011-09-22T18:39:11Z,2024-09-09T00:37:53Z,51,8,1,Other
423,go-wit,jsgoecke,Go library for the Wit.ai API for Natural Language Processing,https://github.com/jsgoecke/go-wit,Go,2014-01-14T15:14:12Z,2023-09-27T21:37:24Z,41,18,5,MIT License
424,deeplearning-nlp2018,UBC-NLP,UBC Deep Learning for Natural Language Processing Course,https://github.com/UBC-NLP/deeplearning-nlp2018,Jupyter Notebook,2018-09-01T02:42:40Z,2024-03-06T15:14:01Z,38,11,0,MIT License
425,nlp-node-natural-article,Jordanirabor,This repository shows how to perform specific Natural Language Processing actions using Natural.,https://github.com/Jordanirabor/nlp-node-natural-article,JavaScript,2019-11-10T06:14:30Z,2023-07-24T13:58:59Z,30,11,1,
426,Natural-Language-Processing-with-Python,pengfei123xiao,Natural Language Processing with Python-Udemy,https://github.com/pengfei123xiao/Natural-Language-Processing-with-Python,Jupyter Notebook,2019-08-26T13:13:42Z,2024-02-10T20:40:32Z,8,6,0,
427,CS224n-solutions,Twice22,Solutions for CS224n course from Stanford University: Natural Language Processing with Deep Learning,https://github.com/Twice22/CS224n-solutions,Python,2017-04-24T12:32:21Z,2023-09-23T23:56:04Z,53,23,1,
428,NLP-Examples,kashyap32,Natural Language Processing Examples with python,https://github.com/kashyap32/NLP-Examples,Jupyter Notebook,2017-04-06T02:47:21Z,2024-01-04T16:12:57Z,19,10,0,
429,nlp00,ProfAI,Natural Language Processing con Python: Il Corso Pratico,https://github.com/ProfAI/nlp00,Jupyter Notebook,2019-04-08T10:46:20Z,2024-08-29T08:57:28Z,17,14,0,
430,nlp-resources,multilingual-dh,"Natural language processing resources for multiple languages, with an eye towards use for digital humanities.",https://github.com/multilingual-dh/nlp-resources,,2019-05-11T23:04:34Z,2024-08-20T06:18:03Z,124,12,0,GNU General Public License v3.0
431,nlp-tasks,sooftware,Natural Language Processing Tasks and Examples.,https://github.com/sooftware/nlp-tasks,Python,2021-12-04T05:08:58Z,2024-08-28T02:24:50Z,60,6,0,MIT License
432,cogcomp-nlp,CogComp,"CogComp's Natural Language Processing Libraries and Demos: Modules include lemmatizer, ner, pos, prep-srl, quantifier, question type, relation-extraction, similarity, temporal normalizer, tokenizer, transliteration, verb-sense, and more.",https://github.com/CogComp/cogcomp-nlp,Java,2015-10-18T04:11:16Z,2024-09-15T17:59:32Z,470,144,200,Other
433,py-nltools,gooofy,A collection of basic python modules for spoken natural language processing,https://github.com/gooofy/py-nltools,Python,2017-01-10T22:22:03Z,2024-03-15T00:38:06Z,56,15,1,Apache License 2.0
434,NLP-Corpora,jojonki,List of NLP (Natural Language Processing) Corpora.,https://github.com/jojonki/NLP-Corpora,,2018-07-24T15:11:23Z,2024-08-30T21:15:31Z,63,7,0,Apache License 2.0
435,Natural_language_Processing,anshupandey,Codes related to NLP,https://github.com/anshupandey/Natural_language_Processing,Jupyter Notebook,2020-02-06T19:56:36Z,2024-06-25T23:27:44Z,4,7,0,
436,cs224n-win2223,floriankark,Code and written solutions of the assignments of the Stanford CS224N: Natural Language Processing with Deep Learning course from winter 2022/2023,https://github.com/floriankark/cs224n-win2223,Python,2023-04-18T11:43:36Z,2024-10-05T20:40:02Z,203,60,1,MIT License
437,ConveRT,davidalami,Dual Encoders for State-of-the-art Natural Language Processing.,https://github.com/davidalami/ConveRT,Python,2020-10-26T16:40:52Z,2024-05-04T21:05:52Z,60,11,3,Apache License 2.0
438,chemnlp,usnistgov,ChemNLP: A Natural Language Processing based Library for Materials Chemistry Text Data,https://github.com/usnistgov/chemnlp,Python,2022-08-10T11:43:44Z,2024-09-26T17:23:32Z,70,16,1,MIT License
439,NLPH,NLPH,The Vision and goals of the Open Natural Language Processing in Hebrew Project,https://github.com/NLPH/NLPH,,2017-10-03T08:05:27Z,2024-08-03T15:33:34Z,105,16,6,MIT License
440,Natural-Language-Processing-in-Python,thecodemasterk,Natural Language Processing in Python (Article),https://github.com/thecodemasterk/Natural-Language-Processing-in-Python,Jupyter Notebook,2020-07-09T11:52:39Z,2020-07-27T16:03:43Z,4,9,0,
441,nlp-qa-finalproj,gregdurrett,"Final project starter code for the question answering final project, for Natural Language Processing at UT Austin",https://github.com/gregdurrett/nlp-qa-finalproj,Python,2020-04-20T19:10:04Z,2024-01-04T16:45:00Z,14,77,3,
442,GreynirEngine,mideind,"A fast, efficient natural language processing engine for Icelandic.",https://github.com/mideind/GreynirEngine,Python,2018-04-05T15:41:47Z,2024-09-01T20:47:59Z,60,10,9,Other
443,SocialMediaDataScience,dbmi-pitt,"Data Science module - text analytics, Natural Language Processing, and Machine Learning on Social Media (twitter) data",https://github.com/dbmi-pitt/SocialMediaDataScience,Jupyter Notebook,2018-09-05T18:52:13Z,2024-07-19T13:15:34Z,24,50,6,
444,nltk_book_exercises,JuliaNeumann,"My Solutions to the Exercises of the ""Natural Language Processing with Python"" Book",https://github.com/JuliaNeumann/nltk_book_exercises,Jupyter Notebook,2017-02-11T17:07:44Z,2024-06-05T05:43:15Z,44,23,0,MIT License
445,EduNLP,bigdata-ustc,A library for advanced Natural Language Processing towards multi-modal educational items. ,https://github.com/bigdata-ustc/EduNLP,Python,2021-01-25T07:13:08Z,2024-06-07T19:16:56Z,50,18,2,Apache License 2.0
446,pujangga,panggi,"Pujangga - Indonesian Natural Language Processing Tool with REST API, an Interface for InaNLP and Deeplearning4j's Word2Vec",https://github.com/panggi/pujangga,Scala,2017-06-28T14:29:39Z,2024-08-12T19:30:56Z,88,31,4,Apache License 2.0
447,ml-with-text,Vaibhavs10,[Tutorial] Demystifying Natural Language Processing with Python,https://github.com/Vaibhavs10/ml-with-text,Jupyter Notebook,2019-02-23T01:52:37Z,2023-12-06T01:34:41Z,24,10,0,
448,Natural-Language-Processing,nicholassherwin,,https://github.com/nicholassherwin/Natural-Language-Processing,Jupyter Notebook,2019-08-23T05:22:32Z,2021-06-13T16:04:06Z,8,5,0,
449,DeepLearning.AI-Natural-Language-Processing,arasgungore,My solutions to the assignments in the NLP Specialization offered by DeepLearning.AI on Coursera.,https://github.com/arasgungore/DeepLearning.AI-Natural-Language-Processing,Jupyter Notebook,2022-04-02T08:47:20Z,2024-08-25T22:45:54Z,19,5,0,MIT License
450,nlp4go,korobool,Basic libraries and utils for Natural Language Processing with GoLang,https://github.com/korobool/nlp4go,Go,2015-02-17T13:24:43Z,2024-03-04T02:37:16Z,77,10,8,MIT License
451,natural-language-translation,sonyasha,"Natural Language Processing with Deep Learning, Keras and Recurrent Neural Networks. Deployed to Heroku.",https://github.com/sonyasha/natural-language-translation,Jupyter Notebook,2018-07-25T12:01:38Z,2024-07-15T07:15:47Z,11,6,6,
452,Natural-Language-Processing,Duder5000,,https://github.com/Duder5000/Natural-Language-Processing,Jupyter Notebook,2024-03-21T17:22:21Z,2024-03-21T17:44:36Z,0,12,0,
453,NLP2SPARQL,heraclex12,Translate Natural Language Processing to SPARQL Query and vice versa,https://github.com/heraclex12/NLP2SPARQL,Python,2020-10-27T05:27:25Z,2024-09-16T13:24:26Z,48,12,4,
454,hse-nlp,ashaba1in,Natural Language Processing course at CS HSE,https://github.com/ashaba1in/hse-nlp,Jupyter Notebook,2023-09-14T18:45:04Z,2024-10-06T13:06:01Z,28,9,0,
455,Natural-Language-Processing-with-Java-Cookbook,PacktPublishing,"Natural Language Processing with Java Cookbook, published by Packt",https://github.com/PacktPublishing/Natural-Language-Processing-with-Java-Cookbook,Java,2019-04-12T10:43:42Z,2024-01-02T06:57:08Z,6,8,0,MIT License
456,pnlp,pnugues,Python for Natural Language Processing,https://github.com/pnugues/pnlp,Jupyter Notebook,2024-06-13T13:26:33Z,2024-10-03T18:43:17Z,16,8,0,Other
457,awesome-ukrainian-nlp,osyvokon,"Curated list of Ukrainian natural language processing (NLP) resources (corpora, pretrained models, libriaries, etc.)",https://github.com/osyvokon/awesome-ukrainian-nlp,,2020-08-02T10:36:53Z,2024-10-06T12:32:27Z,159,14,1,
458,dmn-tensorflow,DongjunLee,TensorFlow implementation of 'Ask Me Anything: Dynamic Memory Networks for Natural Language Processing (2015)',https://github.com/DongjunLee/dmn-tensorflow,Python,2017-12-03T16:07:07Z,2024-01-29T03:56:53Z,42,25,0,
459,Natural_Language_Processing,MoritaDataLand,,https://github.com/MoritaDataLand/Natural_Language_Processing,Jupyter Notebook,2021-02-27T18:36:45Z,2024-03-15T08:46:55Z,7,4,0,
460,prj-nlp-2020,vseloved,"Home of Projector's ""Data Science. Natural Language Processing"" 2020 Edition",https://github.com/vseloved/prj-nlp-2020,Jupyter Notebook,2020-02-15T07:53:40Z,2023-06-29T09:41:52Z,18,20,4,
461,udpipe,bnosac,"R package for Tokenization, Parts of Speech Tagging, Lemmatization and Dependency Parsing Based on the UDPipe Natural Language Processing Toolkit",https://github.com/bnosac/udpipe,C++,2017-08-25T10:39:11Z,2024-09-22T08:35:40Z,213,33,31,Mozilla Public License 2.0
462,Learning-Path-Get-Started-with-Natural-Language-Processing-Using-Python-Spark-and-Scala,oreillymedia,"Links to example code downloads for Learning Path: Get Started with Natural Language Processing Using Python, Spark, and Scala",https://github.com/oreillymedia/Learning-Path-Get-Started-with-Natural-Language-Processing-Using-Python-Spark-and-Scala,,2017-02-23T18:00:27Z,2023-10-21T16:22:21Z,17,12,0,
463,nlp-workshops,snipsco,Introduction and tutorial about Natural Language Processing,https://github.com/snipsco/nlp-workshops,Jupyter Notebook,2016-04-11T08:06:44Z,2023-09-08T17:09:05Z,16,11,0,
464,Natural_Language_Processing_and_LLMs,wuguo5982,,https://github.com/wuguo5982/Natural_Language_Processing_and_LLMs,Jupyter Notebook,2021-02-05T19:34:20Z,2024-06-04T00:34:23Z,2,11,0,
