,Repository_Name,Owner,Description,URL,Programming_Language,Creation_Date,Last_Updated_Date,Number_of_Stars,Number_of_Forks,Number_of_Open_Issues,License_Type
380,llmops,harryarce,,https://github.com/harryarce/llmops,PowerShell,2024-08-07T18:00:22Z,2024-08-07T18:02:51Z,0,0,1,MIT License
381,LLMOps,leelasankar,,https://github.com/leelasankar/LLMOps,Jupyter Notebook,2024-07-19T14:32:52Z,2024-08-12T05:18:45Z,1,0,0,MIT License
382,llmops,LeeNC,,https://github.com/LeeNC/llmops,Bicep,2024-08-14T02:19:50Z,2024-08-14T02:20:14Z,0,0,1,MIT License
383,llmops,minkj1992,,https://github.com/minkj1992/llmops,Jupyter Notebook,2023-11-28T06:12:25Z,2023-11-28T07:05:01Z,0,0,0,
384,LLMOps,LucasGoomes,,https://github.com/LucasGoomes/LLMOps,Jupyter Notebook,2024-01-19T15:28:06Z,2024-01-19T17:12:38Z,0,0,0,
385,llmops,adityachandupatla,Sample LLM Ops workflow for guidance,https://github.com/adityachandupatla/llmops,,2024-02-26T12:00:22Z,2024-02-26T12:00:23Z,0,0,0,
386,LLMOps,DominiqueCombray,,https://github.com/DominiqueCombray/LLMOps,Python,2024-03-27T11:43:29Z,2024-03-27T13:39:41Z,0,0,0,
387,LLMOps,Huanli-Gong,,https://github.com/Huanli-Gong/LLMOps,Python,2024-05-02T03:12:02Z,2024-05-02T03:14:48Z,0,0,0,
388,LLMops,jsebastianquiroga,,https://github.com/jsebastianquiroga/LLMops,Jupyter Notebook,2024-05-14T01:00:30Z,2024-05-22T02:31:01Z,0,0,0,
389,LLMOPS,himakarbavikaty,,https://github.com/himakarbavikaty/LLMOPS,Python,2024-06-02T14:07:51Z,2024-06-02T14:56:05Z,0,0,0,
390,LLMOps,4trisidoan,,https://github.com/4trisidoan/LLMOps,Jupyter Notebook,2024-06-12T16:56:41Z,2024-06-13T01:33:20Z,0,0,0,
391,LLMOPS,tejaswaroopkarpuram,,https://github.com/tejaswaroopkarpuram/LLMOPS,,2024-06-14T08:11:38Z,2024-06-14T08:11:39Z,0,0,0,
392,llmops,cynthiajiangatl,,https://github.com/cynthiajiangatl/llmops,Bicep,2024-08-07T15:32:59Z,2024-08-08T20:34:51Z,1,0,1,MIT License
393,llmops,aleenavigoda,,https://github.com/aleenavigoda/llmops,Python,2024-08-26T21:31:07Z,2024-08-26T23:08:31Z,0,0,0,MIT License
394,LLMOps,ritehgaire,,https://github.com/ritehgaire/LLMOps,Jupyter Notebook,2024-09-14T06:57:13Z,2024-09-14T06:57:19Z,0,0,0,
395,LLMOps,Anschoudary,This repository includes notebooks about LLMOps with google cloud downloaded from DeepLearning course.,https://github.com/Anschoudary/LLMOps,Jupyter Notebook,2024-09-18T18:54:19Z,2024-09-18T23:36:59Z,0,0,0,
396,nutcracker,brucewlee,Large Model Evaluation Experiments,https://github.com/brucewlee/nutcracker,Python,2024-02-04T15:47:29Z,2024-10-06T16:20:50Z,7,1,0,Other
397,LLMOps,MG-Microsoft,,https://github.com/MG-Microsoft/LLMOps,Python,2023-09-24T21:32:26Z,2023-09-24T21:33:09Z,0,0,0,MIT License
398,llmops,Farhad-Heybati,,https://github.com/Farhad-Heybati/llmops,Bicep,2024-09-20T10:53:32Z,2024-09-20T10:53:41Z,0,0,1,MIT License
399,llmops,ms-zheny,,https://github.com/ms-zheny/llmops,Bicep,2024-09-18T02:15:42Z,2024-09-18T02:31:36Z,0,0,1,MIT License
400,LLMOps,taiwan0228,This is for taking LLMOps bootcamp from AI Maker Space,https://github.com/taiwan0228/LLMOps,Jupyter Notebook,2024-05-27T04:04:16Z,2024-06-05T11:17:09Z,0,0,0,MIT License
401,LLMops,ms241g,,https://github.com/ms241g/LLMops,Jupyter Notebook,2024-06-10T11:58:44Z,2024-06-10T11:58:52Z,0,0,0,
402,llmops,Famz21,,https://github.com/Famz21/llmops,Jupyter Notebook,2024-07-25T07:07:01Z,2024-07-25T07:50:05Z,0,0,0,MIT License
403,LLMOps,Samia-Iftikhar,RAG,https://github.com/Samia-Iftikhar/LLMOps,Python,2024-08-06T15:13:25Z,2024-08-06T17:12:50Z,0,0,0,
404,llmops,titaniper,,https://github.com/titaniper/llmops,,2024-08-04T11:37:52Z,2024-09-10T04:39:11Z,0,0,0,
405,LLMOps,jetztlos,,https://github.com/jetztlos/LLMOps,Jupyter Notebook,2024-09-02T17:08:35Z,2024-09-03T15:33:10Z,0,0,0,
406,llm-cloudera-blxnor,Dylienne,Experimental repository for LLM // LLMOps // Web // GCP // CML,https://github.com/Dylienne/llm-cloudera-blxnor,,2023-08-08T16:42:12Z,2023-08-08T16:42:12Z,0,0,0,Mozilla Public License 2.0
407,proboost-intro-to-ml,bshevchuk,"Робочий репозиторій для мінікурсу ""Вступ до MLOps/LLMOps""",https://github.com/bshevchuk/proboost-intro-to-ml,,2023-10-15T10:05:28Z,2023-10-15T11:39:52Z,0,0,1,
408,SmartLLMOps,Ra-works,Smarter LLMOps framework for cost and resource optimization,https://github.com/Ra-works/SmartLLMOps,,2024-03-29T16:09:32Z,2024-03-29T16:09:32Z,0,0,0,
409,LLMOps,zang-kartik,,https://github.com/zang-kartik/LLMOps,,2023-08-29T09:00:41Z,2023-08-29T11:33:07Z,0,0,0,
410,LLMOPs,monaejam,for AI Class,https://github.com/monaejam/LLMOPs,,2024-01-26T04:59:19Z,2024-02-27T00:43:16Z,0,0,0,MIT License
411,LLMOps,coderkol95,Attempt at doing MLOps implementation at transformers,https://github.com/coderkol95/LLMOps,Jupyter Notebook,2023-09-05T05:56:15Z,2024-08-13T12:43:26Z,0,0,0,
412,LLMOps,phitrann,,https://github.com/phitrann/LLMOps,Python,2024-08-15T02:37:45Z,2024-08-20T16:49:20Z,0,0,0,
413,LLMOps,gmgu,,https://github.com/gmgu/LLMOps,Python,2024-02-14T11:43:58Z,2024-03-10T10:30:34Z,0,0,0,
414,LLMOps,OG-Data-Ops,This repository will be for all things related to Large-Language Model Operations.,https://github.com/OG-Data-Ops/LLMOps,,2024-09-20T21:03:32Z,2024-09-20T21:03:36Z,0,0,0,MIT License
415,LLMOPs_comet_course,joelorellana,Course to use LLMOps from Comet ML Framework,https://github.com/joelorellana/LLMOPs_comet_course,Jupyter Notebook,2023-10-31T21:11:46Z,2023-10-31T21:36:59Z,0,0,0,
416,LLMOps-,MuhammadHamidKhan2224,A rep for small llm project ,https://github.com/MuhammadHamidKhan2224/LLMOps-,,2024-08-06T15:11:13Z,2024-08-06T15:11:16Z,0,0,0,
417,llmops,dcnsakthi,,https://github.com/dcnsakthi/llmops,Bicep,2024-08-14T05:24:20Z,2024-08-14T05:25:13Z,0,0,1,MIT License
418,llmops,supaify,,https://github.com/supaify/llmops,,2024-04-22T07:01:33Z,2024-04-22T07:02:58Z,0,0,0,GNU General Public License v3.0
419,LLMOPS,naveenvaddavalli,,https://github.com/naveenvaddavalli/LLMOPS,Python,2024-05-09T15:55:25Z,2024-05-09T15:59:49Z,0,0,0,MIT License
420,llmops,lavinigam-gcp,,https://github.com/lavinigam-gcp/llmops,,2024-05-26T06:12:47Z,2024-05-26T07:06:36Z,0,0,0,
421,LLMOPS,nagababumo,,https://github.com/nagababumo/LLMOPS,Jupyter Notebook,2024-06-03T17:00:22Z,2024-06-04T04:01:29Z,0,0,0,
422,LLMOps,LaeeqAhmadk,A repository for production ready small LLM application,https://github.com/LaeeqAhmadk/LLMOps,Python,2024-09-08T11:35:39Z,2024-09-08T19:43:28Z,0,0,0,
423,LLMOps,thetongs,,https://github.com/thetongs/LLMOps,Jupyter Notebook,2024-09-10T09:42:31Z,2024-09-10T10:04:44Z,0,0,0,
424,llmops,llmops-project-template,,https://github.com/llmops-project-template/llmops,,2024-09-25T10:27:06Z,2024-09-25T10:27:07Z,0,0,0,
425,LargeDocumentSummarization,VectifyAI,Optimal Chunk Size for Large Document Summarization,https://github.com/VectifyAI/LargeDocumentSummarization,Jupyter Notebook,2023-08-23T10:04:42Z,2024-07-05T12:46:12Z,20,1,0,
426,my-rag-project,bassampourco,this is to showcase llmops using github action,https://github.com/bassampourco/my-rag-project,Bicep,2024-09-23T13:19:43Z,2024-09-23T13:24:32Z,0,0,0,MIT License
427,AWS-LLMops,SagarAI-ops,LLMOPS end to end using AWS for deployment.,https://github.com/SagarAI-ops/AWS-LLMops,Python,2024-08-07T18:38:18Z,2024-08-17T10:58:28Z,0,0,0,
428,AI-Image-Recogniton-Chatbot-LLM-Model,imSanko,This is an AI-Gemini Chatbot LLM And Large Image Model Application. You can use this project run into local and ask you images like your talking with in realtime,https://github.com/imSanko/AI-Image-Recogniton-Chatbot-LLM-Model,Python,2024-04-29T16:31:33Z,2024-09-30T14:44:12Z,3,4,0,MIT License
429,llmops,ashish-kamboj,Building and Deploying LLM models,https://github.com/ashish-kamboj/llmops,Python,2023-08-06T16:43:14Z,2023-10-01T11:13:55Z,0,0,0,
430,llmops,unsafecode,,https://github.com/unsafecode/llmops,Bicep,2024-08-22T10:22:04Z,2024-08-22T10:56:35Z,0,0,1,MIT License
431,LLMops,dhavalantala,,https://github.com/dhavalantala/LLMops,,2024-07-30T08:27:56Z,2024-08-23T10:42:05Z,0,0,0,GNU General Public License v3.0
432,llmops,santoshK90,,https://github.com/santoshK90/llmops,Python,2024-07-09T05:58:57Z,2024-09-06T18:34:09Z,0,0,0,
433,llmops,prwani,,https://github.com/prwani/llmops,Bicep,2024-09-18T04:30:31Z,2024-09-18T05:27:09Z,0,0,0,MIT License
434,llmops,tonyxone,,https://github.com/tonyxone/llmops,Python,2024-08-09T06:52:20Z,2024-09-20T05:27:32Z,0,0,0,
435,guidance-for-dynamic-game-npc-dialogue-on-aws,aws-solutions-library-samples,"This guidance helps game developers automate the process of creating a non-player character (NPC) for their games, and associated infrastructure, that leverage Unreal Engine MetaHuman, Large Language Models Operations (LLMOps), and generative AI to improve NPC conversational skills.",https://github.com/aws-solutions-library-samples/guidance-for-dynamic-game-npc-dialogue-on-aws,Python,2024-01-26T21:27:25Z,2024-10-02T00:23:28Z,7,1,1,MIT No Attribution
436,LLMOps,DarryCrucian,"Experiments with LangChain, Vector Databases and DeepLake.",https://github.com/DarryCrucian/LLMOps,Jupyter Notebook,2023-06-27T08:02:57Z,2023-06-27T08:05:25Z,0,0,0,
437,LLMOps,harisyammnv,,https://github.com/harisyammnv/LLMOps,Python,2023-12-01T00:54:49Z,2023-12-05T14:12:19Z,0,0,0,
438,LLMOps,BistduwohlnichtganzbeiTrost,,https://github.com/BistduwohlnichtganzbeiTrost/LLMOps,Jupyter Notebook,2024-06-27T15:52:16Z,2024-06-27T16:01:48Z,0,0,0,
439,LLMOps,VladimirsHisamutdinovs,LLM pipeline using Google Cloud Service,https://github.com/VladimirsHisamutdinovs/LLMOps,Jupyter Notebook,2024-07-04T04:47:15Z,2024-07-04T04:48:15Z,0,0,0,
440,LLMOps,sarahcodebyte,,https://github.com/sarahcodebyte/LLMOps,,2024-04-06T18:25:01Z,2024-04-06T18:25:01Z,0,0,0,
441,LLMOPS,bknithin,,https://github.com/bknithin/LLMOPS,Python,2024-05-17T05:06:12Z,2024-05-17T06:18:15Z,0,0,0,
442,llmops,amrutaallundi,,https://github.com/amrutaallundi/llmops,Python,2024-05-24T04:21:27Z,2024-05-24T04:23:29Z,0,0,0,
443,LLMOps,irtika98,,https://github.com/irtika98/LLMOps,Jupyter Notebook,2024-06-03T08:22:10Z,2024-06-03T08:24:52Z,0,0,0,
444,LLMOps,ArslanKAS,"you’ll go through the LLMOps pipeline of pre-processing training data for supervised instruction tuning, and adapt a supervised tuning pipeline to train and deploy a custom LLM",https://github.com/ArslanKAS/LLMOps,Jupyter Notebook,2024-04-27T14:34:54Z,2024-04-27T18:03:41Z,0,0,0,
445,LLMOps,singhsourav0,,https://github.com/singhsourav0/LLMOps,Jupyter Notebook,2024-05-04T19:20:23Z,2024-05-07T10:16:04Z,1,0,0,
446,llmops,ppijbb,LLM Ops,https://github.com/ppijbb/llmops,Python,2024-07-18T08:24:41Z,2024-10-02T08:07:57Z,1,1,0,
447,llmops,angelachapman,,https://github.com/angelachapman/llmops,Jupyter Notebook,2024-06-20T22:19:50Z,2024-10-03T23:35:33Z,0,0,0,MIT License
448,llmtracer,BlackHC,"Trace LLM calls (and others) and visualize them in WandB, as interactive SVG or using a streaming local webapp",https://github.com/BlackHC/llmtracer,Python,2023-05-18T22:34:12Z,2024-08-02T18:16:30Z,13,0,5,GNU Lesser General Public License v3.0
449,llmOps,Galatea-coder,,https://github.com/Galatea-coder/llmOps,Python,2024-07-23T14:53:59Z,2024-07-23T16:31:04Z,0,0,0,MIT License
450,tvallogging,TonicAI,A tool for evaluating and tracking your RAG experiments. This repo contains the Python SDK for logging to Tonic Validate.,https://github.com/TonicAI/tvallogging,Python,2023-10-23T21:38:30Z,2024-04-30T21:48:10Z,7,2,1,MIT License
451,hello-mlops,sivacit,This repo will contain MLOps and LLMOps codes,https://github.com/sivacit/hello-mlops,,2024-09-24T08:16:24Z,2024-09-24T08:16:27Z,0,0,0,Apache License 2.0
452,chainlite,stanford-oval,LangChain + LiteLLM that works,https://github.com/stanford-oval/chainlite,Python,2024-05-19T03:41:13Z,2024-09-30T20:14:19Z,21,2,3,Apache License 2.0
453,databases,geniusrise,A collection of Spouts that query databases,https://github.com/geniusrise/databases,Python,2023-09-14T18:54:44Z,2024-05-30T08:37:29Z,2,4,0,Apache License 2.0
454,geniusrise-prompt-actions,geniusrise,Bolts that read data and perform chains of actions with prompts,https://github.com/geniusrise/geniusrise-prompt-actions,Python,2023-09-16T03:48:38Z,2024-08-03T08:18:37Z,4,2,0,
455,llmops-brief-tutorials,goabiaryan,Tutorials on LLMOps by Andy McMahon and Abi Aryan,https://github.com/goabiaryan/llmops-brief-tutorials,,2023-07-24T07:50:55Z,2023-07-24T07:50:56Z,0,0,0,
456,LLMOPS_Handson,rairohit298,This Repo will contain the experiment performed for LLMOPS,https://github.com/rairohit298/LLMOPS_Handson,,2024-09-02T10:09:36Z,2024-09-02T10:09:41Z,0,0,0,
457,build_langsmith_agent_api,guimaraesabrina,[💻] Repository dedicated to building an API using FastAPI of a Generative AI service using Langchain Agents and prompts in LangSmith's LangHub.,https://github.com/guimaraesabrina/build_langsmith_agent_api,Python,2024-04-16T02:49:04Z,2024-09-06T16:46:52Z,3,3,0,
458,solo-server,AIEngineersDev,Simple server to manage compound AI,https://github.com/AIEngineersDev/solo-server,Python,2024-06-30T00:29:18Z,2024-10-05T03:29:56Z,18,3,1,
459,llm-playground,AndyMc629,Materials for my own learning on LLMs and LLMOps.,https://github.com/AndyMc629/llm-playground,Jupyter Notebook,2023-12-27T20:47:26Z,2024-02-24T11:03:10Z,1,1,0,MIT License
460,OpenLab-LLMOps,yn-e-si,SK Devocean OpenLab Study: LLMOps 를 위한 Study Repo,https://github.com/yn-e-si/OpenLab-LLMOps,,2024-05-01T07:09:57Z,2024-05-01T07:10:01Z,0,0,0,
461,bosquet-workshop,jwalsh,LLMOps for Large Language Model-based applications in Clojure,https://github.com/jwalsh/bosquet-workshop,Clojure,2023-11-21T14:46:00Z,2024-08-06T10:51:00Z,0,0,0,Other
462,llmops_classroom_training,BhanuPrakashSamoju,Tredence Classroom training for the LLMOps using Azure Stack,https://github.com/BhanuPrakashSamoju/llmops_classroom_training,,2024-08-26T02:57:33Z,2024-08-26T02:58:42Z,0,0,0,MIT License
463,llmops-workshop,GlazkoAE,Воркшоп для AI Talent Camp 2023. LLMOps - ускоряем инференс. ,https://github.com/GlazkoAE/llmops-workshop,Python,2023-12-13T17:44:15Z,2023-12-13T17:46:45Z,0,0,0,MIT License
464,BYOSC-Build-Your-Own-Scalable-Chatbots,matteocirca,Let's build our own scalable chatbots for the Scalable Machine Learning and Deep Learning course at KTH!!,https://github.com/matteocirca/BYOSC-Build-Your-Own-Scalable-Chatbots,Jupyter Notebook,2023-12-14T11:04:51Z,2024-09-24T10:10:31Z,9,1,0,
465,llmops_langchain_pygrunn_2024,RIG-MYCELIA,LLMOps with LangChain for the conference of PyGrunn in 2024,https://github.com/RIG-MYCELIA/llmops_langchain_pygrunn_2024,Python,2024-04-11T11:44:17Z,2024-10-01T13:48:11Z,0,0,0,
466,friendli-client,friendliai,Friendli: the fastest serving engine for generative AI,https://github.com/friendliai/friendli-client,Python,2023-07-20T12:57:24Z,2024-09-20T18:55:38Z,40,8,2,Apache License 2.0
467,llmopsautomation,tea0819,,https://github.com/tea0819/llmopsautomation,Bicep,2024-09-13T18:14:00Z,2024-09-13T18:36:11Z,0,0,1,MIT License
468,llmopsproject,M3l3r0,,https://github.com/M3l3r0/llmopsproject,Bicep,2024-09-20T12:12:34Z,2024-09-20T12:12:43Z,0,0,0,MIT License
469,blog,cubxxw,Xinwei(bear) blog system 博客系统 | ChatGPT | Sora | CloudNative | 定期分享前沿的 AI | ChatGpt | LLM | Sora 技术。欢迎订阅 RSS  https://nsddd.top/zh/posts/index.xml,https://github.com/cubxxw/blog,HTML,2023-09-14T02:28:17Z,2024-10-05T11:21:41Z,13,3,18,Creative Commons Zero v1.0 Universal
470,Easy-LLMops,crimsonjoo,"first step to be LLMops (w/ MLflow, RabbitMQ, vLLM, RAY)",https://github.com/crimsonjoo/Easy-LLMops,Jupyter Notebook,2024-09-25T13:19:08Z,2024-09-30T00:23:58Z,0,0,0,
471,LLMOPSTRADINGBOT,mohiteprathamesh1996,,https://github.com/mohiteprathamesh1996/LLMOPSTRADINGBOT,Jupyter Notebook,2024-06-22T14:49:16Z,2024-07-14T16:55:14Z,0,0,0,MIT License
472,llmops_solution,Paras-One,The solution for the Regensys LLMOps training program. Assignment 1,https://github.com/Paras-One/llmops_solution,Jupyter Notebook,2024-06-11T05:58:22Z,2024-06-11T12:22:29Z,0,0,0,
473,X-Ops,ChengIC,"Repo for documenting self-learning notes about DevOps, MLOps, LLMOps. ",https://github.com/ChengIC/X-Ops,,2024-09-26T13:52:51Z,2024-09-27T15:23:12Z,0,0,0,MIT License
474,llmopstradingbot,aariz120,,https://github.com/aariz120/llmopstradingbot,Jupyter Notebook,2024-07-01T16:15:46Z,2024-07-02T07:14:26Z,0,0,0,MIT License
475,llmopspromptflow,balakreshnan,Promp flow LLM Ops,https://github.com/balakreshnan/llmopspromptflow,Jinja,2023-11-13T22:05:10Z,2023-11-13T22:09:23Z,0,0,0,
476,llmopstradingbot,siva1029,,https://github.com/siva1029/llmopstradingbot,Python,2024-08-31T05:36:56Z,2024-08-31T10:03:01Z,0,0,0,
477,llmopsloony,abhraimrb,,https://github.com/abhraimrb/llmopsloony,,2024-02-05T16:06:46Z,2024-02-05T16:06:46Z,0,0,0,
478,LLMOPStradingbot,srinivasdasari2023,,https://github.com/srinivasdasari2023/LLMOPStradingbot,Python,2024-06-23T13:50:31Z,2024-06-23T14:40:08Z,0,0,0,MIT License
479,llmopsexample,pacolecc,,https://github.com/pacolecc/llmopsexample,Bicep,2024-09-20T10:54:43Z,2024-09-20T12:16:56Z,0,0,0,MIT License
480,llmopstradingbot,LakshmiNarayana2796,,https://github.com/LakshmiNarayana2796/llmopstradingbot,Jupyter Notebook,2024-07-26T17:39:03Z,2024-07-28T06:33:50Z,0,0,0,
481,LLMopstest,hapiwangy,,https://github.com/hapiwangy/LLMopstest,,2023-10-04T06:52:08Z,2023-10-04T06:52:09Z,0,0,0,
482,llmopstradingbot,sunnysavita10,,https://github.com/sunnysavita10/llmopstradingbot,Jupyter Notebook,2024-06-22T14:54:38Z,2024-06-30T15:24:15Z,1,1,0,
483,llmopstradingbot,imrangar304,,https://github.com/imrangar304/llmopstradingbot,Python,2024-08-27T04:20:30Z,2024-08-27T04:20:58Z,0,0,0,
484,superpilot,parvbhullar,LLMs based multi-model framework for building AI apps. ,https://github.com/parvbhullar/superpilot,Python,2023-08-27T10:06:11Z,2024-09-25T12:58:50Z,17,4,8,MIT License
485,llmops-course,fredness,AI-Maker-Space -- Build Your First LLM Application,https://github.com/fredness/llmops-course,Python,2024-06-05T00:09:57Z,2024-07-10T06:36:05Z,1,0,1,MIT License
486,MLops-llmops,olalekana142,Machine and LLM projects,https://github.com/olalekana142/MLops-llmops,,2024-07-26T12:42:29Z,2024-07-26T12:42:29Z,0,0,0,
487,LLMOps-101,0JCRG0,"An open-source guide to LLMOps, blending theory and practice for deploying Large Language Models effectively.",https://github.com/0JCRG0/LLMOps-101,Jupyter Notebook,2024-02-14T01:42:35Z,2024-02-14T18:24:14Z,0,0,0,GNU General Public License v3.0
488,LLMOPS-PF,mtchandson,,https://github.com/mtchandson/LLMOPS-PF,Python,2024-05-28T17:07:47Z,2024-05-29T06:59:25Z,1,0,0,
489,duke-llmops,pbhatt48,,https://github.com/pbhatt48/duke-llmops,,2024-06-08T21:21:45Z,2024-06-08T21:21:45Z,0,0,0,
490,llmops-labs,JennyPopova,,https://github.com/JennyPopova/llmops-labs,Bicep,2024-08-22T10:28:41Z,2024-08-22T12:58:06Z,0,0,0,MIT License
491,llmops-lms,YashPS,,https://github.com/YashPS/llmops-lms,,2024-08-22T13:19:02Z,2024-08-22T13:19:03Z,0,0,0,
492,llmops-myproject,valmirmeneses,,https://github.com/valmirmeneses/llmops-myproject,Bicep,2024-08-22T11:17:58Z,2024-08-22T11:18:15Z,0,0,0,MIT License
493,LLMops_assigmnment,nirajkerkar08,,https://github.com/nirajkerkar08/LLMops_assigmnment,Jupyter Notebook,2024-09-25T04:19:03Z,2024-09-25T04:20:25Z,0,0,0,
494,llmops-demo,SridharArrabelly,,https://github.com/SridharArrabelly/llmops-demo,Bicep,2024-09-30T16:55:22Z,2024-09-30T16:55:32Z,0,0,1,MIT License
495,llmops_streamlit_demo,praveenn7598,This is a repository created during LLMOps Training from Analytics Vidhya.,https://github.com/praveenn7598/llmops_streamlit_demo,Python,2024-05-21T05:27:36Z,2024-05-24T04:28:28Z,0,0,0,
496,listeners,geniusrise,A collection of  Spouts that listen to events,https://github.com/geniusrise/listeners,Python,2023-08-19T19:02:09Z,2024-05-30T08:37:33Z,2,5,0,Apache License 2.0
497,Awesome-LLMOps,mem15381,,https://github.com/mem15381/Awesome-LLMOps,Shell,2023-12-16T15:36:47Z,2023-12-16T15:37:05Z,0,0,0,Creative Commons Zero v1.0 Universal
498,Mars-llmops,saigadu123,,https://github.com/saigadu123/Mars-llmops,,2024-01-10T08:03:06Z,2024-01-10T08:03:07Z,0,0,0,
499,llmops-project,vivjamba,,https://github.com/vivjamba/llmops-project,Python,2024-06-19T18:18:36Z,2024-06-19T19:48:39Z,0,0,0,Other
500,intro-llmops,stordd13,,https://github.com/stordd13/intro-llmops,Jupyter Notebook,2024-01-23T09:09:57Z,2024-01-23T09:11:08Z,0,0,0,
501,llmops-sandbox,s2terminal,,https://github.com/s2terminal/llmops-sandbox,Jupyter Notebook,2024-04-13T02:33:59Z,2024-04-13T02:34:17Z,0,0,0,
502,llmops-api,peizijune,,https://github.com/peizijune/llmops-api,Python,2024-07-10T09:00:25Z,2024-08-07T20:27:10Z,1,0,0,
503,llmops-kubernetes,jpkraju,,https://github.com/jpkraju/llmops-kubernetes,Python,2024-07-18T09:49:37Z,2024-07-18T16:19:31Z,0,0,0,
504,llmops-repo,bharathreddy22,,https://github.com/bharathreddy22/llmops-repo,Bicep,2024-08-22T10:31:27Z,2024-08-22T10:31:37Z,0,0,1,MIT License
505,1004_llmops,eojiinn,,https://github.com/eojiinn/1004_llmops,Jupyter Notebook,2024-10-04T03:18:38Z,2024-10-04T07:57:56Z,0,0,0,
506,mlops_practice,mriganktiwari,I push my practice and notes from learning MLOps and LLMOps,https://github.com/mriganktiwari/mlops_practice,,2023-09-15T16:37:23Z,2023-09-15T16:37:24Z,0,0,0,
507,RoLLMOps,gorillalabs,Clojure AI/LLM ecosystem,https://github.com/gorillalabs/RoLLMOps,,2024-02-26T19:12:16Z,2024-02-26T19:12:16Z,0,0,0,Eclipse Public License 2.0
508,llmops-boilerplate,sanghoooo,,https://github.com/sanghoooo/llmops-boilerplate,TypeScript,2024-03-14T00:50:41Z,2024-03-14T01:02:36Z,0,0,0,
509,LLMOPS-SAGEMAKER,iamsamkhan,Automate LLM training and deployment pipeline using SageMaker and Langsmith Pipelines,https://github.com/iamsamkhan/LLMOPS-SAGEMAKER,Jupyter Notebook,2024-03-19T11:45:30Z,2024-03-19T22:13:36Z,1,0,0,MIT License
510,llmops-zoomcamp,isakovsh,,https://github.com/isakovsh/llmops-zoomcamp,Jupyter Notebook,2024-06-20T16:15:04Z,2024-06-23T17:05:10Z,0,0,0,
511,LLMOps-project,Emarhnuel,,https://github.com/Emarhnuel/LLMOps-project,Jupyter Notebook,2024-07-29T22:02:02Z,2024-07-29T22:05:16Z,0,0,0,
512,llmops-zoomcamp,julie1,,https://github.com/julie1/llmops-zoomcamp,Jupyter Notebook,2024-06-20T10:48:09Z,2024-08-19T13:56:14Z,0,0,0,
513,llmops-workshop,abutneva,,https://github.com/abutneva/llmops-workshop,Bicep,2024-08-22T08:36:14Z,2024-08-22T11:03:43Z,0,0,1,MIT License
514,llmops-promptflow,ryanMicrosoftTest,,https://github.com/ryanMicrosoftTest/llmops-promptflow,Jinja,2024-08-29T14:44:32Z,2024-09-12T16:59:56Z,0,0,0,
515,llmops-workshop,bhaskarjitsarmah,,https://github.com/bhaskarjitsarmah/llmops-workshop,Python,2024-05-16T19:56:39Z,2024-05-20T06:25:57Z,1,0,0,
516,llmops-project,alopez-labit,,https://github.com/alopez-labit/llmops-project,Python,2024-06-25T17:51:07Z,2024-06-25T18:54:26Z,0,0,0,Other
517,llmops-full,HakjunMIN,,https://github.com/HakjunMIN/llmops-full,Bicep,2024-08-28T01:36:08Z,2024-08-28T07:06:58Z,0,0,0,MIT License
518,azureai-llmops,Puneet-Minhas,,https://github.com/Puneet-Minhas/azureai-llmops,Bicep,2024-09-02T15:07:18Z,2024-09-02T15:07:27Z,0,0,0,MIT License
519,LLMOPs_project,LaeeqAhmadk,,https://github.com/LaeeqAhmadk/LLMOPs_project,Python,2024-09-09T08:32:43Z,2024-09-10T15:33:22Z,0,0,0,
520,LLMOps-Production,zacharyvunguyen,Deploying and managing Large Language Models (LLMs) in production environments,https://github.com/zacharyvunguyen/LLMOps-Production,Jupyter Notebook,2024-07-15T18:56:16Z,2024-07-24T15:44:20Z,0,0,0,
521,llmops-project,afrancoc2000,,https://github.com/afrancoc2000/llmops-project,Python,2024-02-05T14:24:21Z,2024-02-06T18:10:06Z,0,0,0,Other
522,llmops-workshop,Shubhamrock428,,https://github.com/Shubhamrock428/llmops-workshop,Python,2024-05-17T07:30:49Z,2024-05-17T13:24:52Z,0,0,0,
523,llmops_training,aamruta,,https://github.com/aamruta/llmops_training,Python,2024-05-17T13:33:56Z,2024-05-17T14:53:44Z,0,0,0,
524,llmops-initial,Lohith-GL,,https://github.com/Lohith-GL/llmops-initial,Jupyter Notebook,2024-04-12T09:40:49Z,2024-05-22T09:15:11Z,0,1,0,
525,RAG_llmops,varunmayaluru, Create a RAG with LLM using your own data,https://github.com/varunmayaluru/RAG_llmops,Python,2024-06-10T08:55:30Z,2024-06-10T08:55:36Z,0,0,0,
526,Coursera-LLMOps,Martin-Gai,,https://github.com/Martin-Gai/Coursera-LLMOps,HTML,2024-08-05T05:01:39Z,2024-08-18T22:48:03Z,0,0,0,
527,llmops-project,hifaz1012,,https://github.com/hifaz1012/llmops-project,Bicep,2024-08-14T02:17:56Z,2024-08-14T03:02:39Z,0,0,1,MIT License
528,LLMops-demo,Dhinesh-Reddy-Gundam,,https://github.com/Dhinesh-Reddy-Gundam/LLMops-demo,Python,2024-08-09T10:39:09Z,2024-08-14T09:42:57Z,0,0,0,
